1,1,Introduction,Theme a,X,
7,1,,,X,
12,2.25,,Theme b,,
17,1,Exposition,First Subject Group,Theme c,
20,2,,,Theme d,
25,1,,,Theme d,
29,1,,,Theme e,
35,1,,Transition,Theme f,
50,1,,Second Subject Group,Theme g,X
54,1,,,,X
58,1,,Coda,Theme h,X
62,,,,,X
66,1,,,Theme i,
Repeat: 17-69,,,,,
70,1,Development,Theme c,X,
71,1,,,,
72,1,,,,
73,1,,,X,X
74,1,,,,
75,1,,,,X
76,1,,,,
77,1,,,X,X
78,1,,,,
79,1,,,,X
80,1,,,,
81,1,,,X,X
,,,,,
94,1,,Re-transition,Theme j,
,,,,,
110-121=17-28,,Recapitulation,,,
122=29,,,,,
123=30,,,,,
124=31,,,,,
125=32,,,,,
126=33,,,,,
,,,,,
127-157=35-65,,,,,
,,,,,
158,1,,,Theme i,
162,1,,,Theme c,
167,1,,,Theme d,X
171,1,,,,X
175,1,,,,X
179,1,,,,X
181,1,,,Theme k,
197,1,,,Theme l,X
201,1,,,,X
209,1,,,,X
213,1,,,,X
223,1,,,Theme k,
243,1,,,Theme m,
255,,,,,